core_id,layer_group_id,layer_group_type,duration(us),inst_num,cache_miss,gdma_rd(Bytes),gdma_wr(Bytes),cdma0_recv(B),cmda0_wr(B),cdma1_recv(B),cmda1_wr(B)
0,8546,POLL,6.72,83,4,0,128,0,0,0,0
0,7683,ACTIVE,3.24,83,4,0,128,0,0,0,0
0,8234,NOTIFY,3.28,83,4,0,128,0,0,0,0
0,8547,POLL,2,83,4,0,128,0,0,0,0
0,7684,MULT,2,83,4,0,128,0,0,0,0
0,8021,SPLIT,3.12,83,4,0,128,0,0,0,0
0,8366,NOTIFY,2.44,83,4,0,128,0,0,0,0
0,8548,POLL,2.32,83,4,0,128,0,0,0,0
0,7685,ADD,2.48,83,4,0,128,0,0,0,0
0,8022,SPLIT,2.16,83,4,0,128,0,0,0,0
0,7686,CONV,572.92,160,5,25600,128,25600,25600,51200,51200
0,7689,ACTIVE,2.32,83,4,0,128,0,0,0,0
0,8023,CONCAT,1.72,83,4,0,128,0,0,0,0
0,8024,CONCAT,2.92,83,4,0,128,0,0,0,0
0,8367,NOTIFY,1.6,83,4,0,128,0,0,0,0
0,8025,CONCAT,2.88,83,4,0,128,0,0,0,0
0,8368,NOTIFY,5.28,83,4,0,128,0,0,0,0
0,8672,POLL,4.04,83,4,0,128,0,0,0,0
0,8026,CONCAT,3,83,4,0,128,0,0,0,0
0,8369,NOTIFY,7.2,83,4,0,128,0,0,0,0
0,8461,POLL,3.32,83,4,0,128,0,0,0,0
0,5677,TFU,309.88,123,2,2287232,1024128,491520,491520,245760,245760
0,8165,NOTIFY,2.48,83,4,0,128,0,0,0,0
0,8549,POLL,1.92,83,4,0,128,0,0,0,0
0,7690,ACTIVE,2.52,83,4,0,128,0,0,0,0
0,8550,POLL,2.16,83,4,0,128,0,0,0,0
0,7691,MULT,2.8,83,4,0,128,0,0,0,0
0,8027,SPLIT,1.88,83,4,0,128,0,0,0,0
0,8370,NOTIFY,1.92,83,4,0,128,0,0,0,0
0,8551,POLL,2.08,83,4,0,128,0,0,0,0
0,7692,ADD,1.92,83,4,0,128,0,0,0,0
0,8028,SPLIT,1.96,83,4,0,128,0,0,0,0
0,7693,CONV,492.84,160,5,25600,128,25600,25600,51200,51200
0,7696,ACTIVE,3.6,83,4,0,128,0,0,0,0
0,8029,CONCAT,2.2,83,4,0,128,0,0,0,0
0,8030,CONCAT,3.32,83,4,0,128,0,0,0,0
0,8371,NOTIFY,3,83,4,0,128,0,0,0,0
0,8031,CONCAT,4.24,83,4,0,128,0,0,0,0
0,8032,CONCAT,2.8,83,4,0,128,0,0,0,0
0,8372,NOTIFY,4.4,83,4,0,128,0,0,0,0
0,8462,POLL,10.12,83,4,0,128,0,0,0,0
0,5678,TFU,311.32,123,2,2287232,1024128,491520,491520,245760,245760
0,8166,NOTIFY,4.28,83,4,0,128,0,0,0,0
0,8552,POLL,4.92,83,4,0,128,0,0,0,0
0,7697,ACTIVE,4.48,83,4,0,128,0,0,0,0
0,8235,NOTIFY,3.04,83,4,0,128,0,0,0,0
0,8553,POLL,5.88,83,4,0,128,0,0,0,0
0,7698,MULT,6.16,83,4,0,128,0,0,0,0
0,8033,SPLIT,5.56,83,4,0,128,0,0,0,0
0,8373,NOTIFY,5.32,83,4,0,128,0,0,0,0
0,8554,POLL,5.48,83,4,0,128,0,0,0,0
0,7699,ADD,4.68,83,4,0,128,0,0,0,0
0,8236,NOTIFY,4.08,83,4,0,128,0,0,0,0
0,8034,SPLIT,5.24,83,4,0,128,0,0,0,0
0,7700,CONV,509.64,160,5,25600,128,25600,25600,51200,51200
0,7703,ACTIVE,2.2,83,4,0,128,0,0,0,0
0,8037,CONCAT,2.84,83,4,0,128,0,0,0,0
0,8376,NOTIFY,1.64,83,4,0,128,0,0,0,0
0,8674,POLL,4.32,83,4,0,128,0,0,0,0
0,8038,CONCAT,5.28,83,4,0,128,0,0,0,0
0,8377,NOTIFY,5.36,83,4,0,128,0,0,0,0
0,8035,CONCAT,2.4,83,4,0,128,0,0,0,0
0,8374,NOTIFY,7.04,83,4,0,128,0,0,0,0
0,8673,POLL,4.12,83,4,0,128,0,0,0,0
0,8036,CONCAT,4.12,83,4,0,128,0,0,0,0
0,8375,NOTIFY,4.12,83,4,0,128,0,0,0,0
0,8463,POLL,2.96,83,4,0,128,0,0,0,0
0,5679,TFU,310.48,123,2,2287232,1024256,491520,491520,245760,245760
0,8167,NOTIFY,4.72,83,4,0,128,0,0,0,0
0,8555,POLL,5.36,83,4,0,128,0,0,0,0
0,7704,ACTIVE,5.08,83,4,0,128,0,0,0,0
0,8237,NOTIFY,4.2,83,4,0,128,0,0,0,0
0,8556,POLL,6.12,83,4,0,128,0,0,0,0
0,7705,MULT,5.4,83,4,0,128,0,0,0,0
0,8039,SPLIT,5.84,83,4,0,128,0,0,0,0
0,8378,NOTIFY,5.56,83,4,0,128,0,0,0,0
0,8557,POLL,5.72,83,4,0,128,0,0,0,0
0,7706,ADD,5.88,83,4,0,128,0,0,0,0
0,8238,NOTIFY,3.8,83,4,0,128,0,0,0,0
0,8040,SPLIT,2.8,83,4,0,128,0,0,0,0
0,7707,CONV,542.44,160,5,25600,128,25600,25600,51200,51200
0,7710,ACTIVE,3,83,4,0,128,0,0,0,0
0,8043,CONCAT,3,83,4,0,128,0,0,0,0
0,8381,NOTIFY,4.04,83,4,0,128,0,0,0,0
0,8676,POLL,4.2,83,4,0,128,0,0,0,0
0,8044,CONCAT,3.76,83,4,0,128,0,0,0,0
0,8382,NOTIFY,2,83,4,0,128,0,0,0,0
0,8041,CONCAT,6.28,83,4,0,128,0,0,0,0
0,8379,NOTIFY,2.8,83,4,0,128,0,0,0,0
0,8675,POLL,4.04,83,4,0,128,0,0,0,0
0,8042,CONCAT,1.88,83,4,0,128,0,0,0,0
0,8380,NOTIFY,2.56,83,4,0,128,0,0,0,0
0,8464,POLL,3.2,83,4,0,128,0,0,0,0
0,5680,TFU,309.08,123,2,2287232,1024128,491520,491520,245760,245760
0,8168,NOTIFY,5.04,83,4,0,128,0,0,0,0
0,8558,POLL,4.6,83,4,0,128,0,0,0,0
0,7711,ACTIVE,3.84,83,4,0,128,0,0,0,0
0,8239,NOTIFY,4.68,83,4,0,128,0,0,0,0
0,8559,POLL,4.8,83,4,0,128,0,0,0,0
0,7712,MULT,5.2,83,4,0,128,0,0,0,0
0,8045,SPLIT,4.16,83,4,0,128,0,0,0,0
0,8383,NOTIFY,4.8,83,4,0,128,0,0,0,0
0,8560,POLL,4.96,83,4,0,128,0,0,0,0
0,7713,ADD,4.32,83,4,0,128,0,0,0,0
0,8046,SPLIT,4.56,83,4,0,128,0,0,0,0
0,7714,CONV,533.36,160,5,25600,128,25600,25600,51200,51200
0,7717,ACTIVE,3.4,83,4,0,128,0,0,0,0
0,8047,CONCAT,2.64,83,4,0,128,0,0,0,0
0,8384,NOTIFY,2.24,83,4,0,128,0,0,0,0
0,8677,POLL,3.12,83,4,0,128,0,0,0,0
0,8048,CONCAT,3.36,83,4,0,128,0,0,0,0
0,8385,NOTIFY,3.96,83,4,0,128,0,0,0,0
0,8049,CONCAT,5.6,83,4,0,128,0,0,0,0
0,8386,NOTIFY,3.48,83,4,0,128,0,0,0,0
0,8678,POLL,10.72,83,4,0,128,0,0,0,0
0,8050,CONCAT,2,83,4,0,128,0,0,0,0
0,8387,NOTIFY,3.24,83,4,0,128,0,0,0,0
0,8465,POLL,4.4,83,4,0,128,0,0,0,0
0,5681,TFU,311.84,123,2,2287232,1024256,491520,491520,245760,245760
0,8169,NOTIFY,4.8,83,4,0,128,0,0,0,0
0,8561,POLL,5.32,83,4,0,128,0,0,0,0
0,7718,ACTIVE,4.48,83,4,0,128,0,0,0,0
0,8240,NOTIFY,4.48,83,4,0,128,0,0,0,0
0,8562,POLL,6.12,83,4,0,128,0,0,0,0
0,7719,MULT,5.72,83,4,0,128,0,0,0,0
0,8051,SPLIT,6.32,83,4,0,128,0,0,0,0
0,8388,NOTIFY,5.44,83,4,0,128,0,0,0,0
0,8563,POLL,4.96,83,4,0,128,0,0,0,0
0,7720,ADD,5.56,83,4,0,128,0,0,0,0
0,8241,NOTIFY,4.4,83,4,0,128,0,0,0,0
0,8052,SPLIT,3.48,83,4,0,128,0,0,0,0
0,7721,CONV,515.52,160,5,25600,128,25600,25600,51200,51200
0,7724,ACTIVE,1.72,83,4,0,128,0,0,0,0
0,8053,CONCAT,4.12,83,4,0,128,0,0,0,0
0,8054,CONCAT,3.72,83,4,0,128,0,0,0,0
0,8389,NOTIFY,3.08,83,4,0,128,0,0,0,0
0,8055,CONCAT,4.76,83,4,0,128,0,0,0,0
0,8390,NOTIFY,3.6,83,4,0,128,0,0,0,0
0,8679,POLL,3.12,83,4,0,128,0,0,0,0
0,8056,CONCAT,9.04,83,4,0,128,0,0,0,0
0,8391,NOTIFY,2.52,83,4,0,128,0,0,0,0
0,8466,POLL,3.32,83,4,0,128,0,0,0,0
0,5682,TFU,312.56,123,2,2287232,1024128,491520,491520,245760,245760
0,8170,NOTIFY,5.12,83,4,0,128,0,0,0,0
0,8564,POLL,4.6,83,4,0,128,0,0,0,0
0,7725,ACTIVE,5.64,83,4,0,128,0,0,0,0
0,8242,NOTIFY,5.52,83,4,0,128,0,0,0,0
0,8565,POLL,5.52,83,4,0,128,0,0,0,0
0,7726,MULT,56.28,83,4,0,128,0,0,0,0
0,8057,SPLIT,3.12,83,4,0,128,0,0,0,0
0,8566,POLL,2.76,83,4,0,128,0,0,0,0
0,7727,ADD,3.12,83,4,0,128,0,0,0,0
0,8243,NOTIFY,2.36,83,4,0,128,0,0,0,0
0,8058,SPLIT,2.56,83,4,0,128,0,0,0,0
0,7728,CONV,495.8,160,5,25600,128,25600,25600,51200,51200
0,7731,ACTIVE,3.68,83,4,0,128,0,0,0,0
0,8061,CONCAT,2.12,83,4,0,128,0,0,0,0
0,8062,CONCAT,4.16,83,4,0,128,0,0,0,0
0,8394,NOTIFY,5.04,83,4,0,128,0,0,0,0
0,8059,CONCAT,4.96,83,4,0,128,0,0,0,0
0,8392,NOTIFY,2.52,83,4,0,128,0,0,0,0
0,8680,POLL,3.4,83,4,0,128,0,0,0,0
0,8060,CONCAT,6,83,4,0,128,0,0,0,0
0,8393,NOTIFY,4.92,83,4,0,128,0,0,0,0
0,8467,POLL,3.56,83,4,0,128,0,0,0,0
0,5683,TFU,309.8,123,2,2287232,1024256,491520,491520,245760,245760
0,8171,NOTIFY,4.44,83,4,0,128,0,0,0,0
0,8567,POLL,6.68,83,4,0,128,0,0,0,0
0,7732,ACTIVE,5.44,83,4,0,128,0,0,0,0
0,8244,NOTIFY,4.6,83,4,0,128,0,0,0,0
0,8568,POLL,4.32,83,4,0,128,0,0,0,0
0,7733,MULT,3.56,83,4,0,128,0,0,0,0
0,8063,SPLIT,5.24,83,4,0,128,0,0,0,0
0,8395,NOTIFY,4.36,83,4,0,128,0,0,0,0
0,8569,POLL,4.4,83,4,0,128,0,0,0,0
0,7734,ADD,5.92,83,4,0,128,0,0,0,0
0,8245,NOTIFY,3.24,83,4,0,128,0,0,0,0
0,8064,SPLIT,3.04,83,4,0,128,0,0,0,0
0,7735,CONV,548.24,160,5,25600,128,25600,25600,51200,51200
0,8681,POLL,3.24,83,4,0,128,0,0,0,0
0,8069,CONCAT,1.72,83,4,0,128,0,0,0,0
0,8398,NOTIFY,3.04,83,4,0,128,0,0,0,0
0,7738,ACTIVE,4.16,83,4,0,128,0,0,0,0
0,8065,CONCAT,5.48,83,4,0,128,0,0,0,0
0,8066,CONCAT,2.24,83,4,0,128,0,0,0,0
0,8396,NOTIFY,1.72,83,4,0,128,0,0,0,0
0,8067,CONCAT,9.44,83,4,0,128,0,0,0,0
0,8068,CONCAT,5.36,83,4,0,128,0,0,0,0
0,8397,NOTIFY,4.44,83,4,0,128,0,0,0,0
0,8468,POLL,9.64,83,4,0,128,0,0,0,0
0,5684,TFU,312.16,123,2,2287232,1024128,491520,491520,245760,245760
0,8172,NOTIFY,5.2,83,4,0,128,0,0,0,0
0,8570,POLL,4.84,83,4,0,128,0,0,0,0
0,7739,ACTIVE,5.4,83,4,0,128,0,0,0,0
0,8246,NOTIFY,4.24,83,4,0,128,0,0,0,0
0,8571,POLL,3.48,83,4,0,128,0,0,0,0
0,7740,MULT,3.8,83,4,0,128,0,0,0,0
0,8247,NOTIFY,4.4,83,4,0,128,0,0,0,0
0,8469,POLL,4.16,83,4,0,128,0,0,0,0
0,5685,TFU,335.4,203,2,3191808,2058368,1765376,1765376,114688,114688
0,8173,NOTIFY,4.24,83,4,0,128,0,0,0,0
0,8572,POLL,4.12,83,4,0,128,0,0,0,0
0,7741,ACTIVE,3.68,83,4,0,128,0,0,0,0
0,8248,NOTIFY,4.08,83,4,0,128,0,0,0,0
0,8573,POLL,4.36,83,4,0,128,0,0,0,0
0,7742,MULT,5.8,83,4,0,128,0,0,0,0
0,8249,NOTIFY,4.92,83,4,0,128,0,0,0,0
0,8682,POLL,4.76,83,4,0,128,0,0,0,0
0,8071,SPLIT,5.76,83,4,0,128,0,0,0,0
0,7744,MOVE,6.12,83,4,0,128,0,0,0,0
0,7743,CONV,1453.88,383,5,1843200,128,0,0,0,0
0,7746,ACTIVE,5.92,83,4,0,128,0,0,0,0
0,8072,CONCAT,12.4,83,4,0,128,0,0,0,0
0,8400,NOTIFY,6.88,83,4,0,128,0,0,0,0
0,8683,POLL,5.6,83,4,0,128,0,0,0,0
0,8073,CONCAT,7.56,83,4,0,128,0,0,0,0
0,8074,CONCAT,9.24,83,4,0,128,0,0,0,0
0,8401,NOTIFY,8.48,83,4,0,128,0,0,0,0
0,8684,POLL,4.04,83,4,0,128,0,0,0,0
0,8075,CONCAT,8.56,83,4,0,128,0,0,0,0
0,8402,NOTIFY,3.84,83,4,0,128,0,0,0,0
0,8470,POLL,3.12,83,4,0,128,0,0,0,0
0,5686,TFU,202.88,123,2,2255744,512128,425984,425984,212992,212992
0,8174,NOTIFY,5.16,83,4,0,128,0,0,0,0
0,8574,POLL,5.64,83,4,0,128,0,0,0,0
0,7747,ACTIVE,4.56,83,4,0,128,0,0,0,0
0,8250,NOTIFY,5.76,83,4,0,128,0,0,0,0
0,8575,POLL,6.2,83,4,0,128,0,0,0,0
0,7748,MULT,5.28,83,4,0,128,0,0,0,0
0,8251,NOTIFY,5.8,83,4,0,128,0,0,0,0
0,8685,POLL,5.28,83,4,0,128,0,0,0,0
0,8076,SPLIT,6.16,83,4,0,128,0,0,0,0
0,7753,MAXPOOL,7.16,83,4,0,128,0,0,0,0
0,8077,CONCAT,2.88,83,4,0,128,0,0,0,0
0,8078,SPLIT,1.96,83,4,0,128,0,0,0,0
0,8403,NOTIFY,1.64,83,4,0,128,0,0,0,0
0,8576,POLL,1.68,83,4,0,128,0,0,0,0
0,7749,MAXPOOL,1.64,83,4,0,128,0,0,0,0
0,8080,SPLIT,2.2,83,4,0,128,0,0,0,0
0,8405,NOTIFY,1.68,83,4,0,128,0,0,0,0
0,8577,POLL,1.64,83,4,0,128,0,0,0,0
0,7751,MAXPOOL,2.12,83,4,0,128,0,0,0,0
0,8079,SPLIT,1.68,83,4,0,128,0,0,0,0
0,8404,NOTIFY,1.68,83,4,0,128,0,0,0,0
0,8686,POLL,1.68,83,4,0,128,0,0,0,0
0,8081,SPLIT,1.64,83,4,0,128,0,0,0,0
0,8406,NOTIFY,2.16,83,4,0,128,0,0,0,0
0,8578,POLL,1.64,83,4,0,128,0,0,0,0
0,7755,CONCAT,1.68,83,4,0,128,0,0,0,0
0,7756,CONV,1116.04,143,5,819200,128,0,0,0,0
0,7759,ACTIVE,1.64,83,4,0,128,0,0,0,0
0,7760,MULT,2.88,83,4,0,128,0,0,0,0
0,7761,CONV,333.68,143,5,204800,128,0,0,0,0
0,7763,ADD,3.24,83,4,0,128,0,0,0,0
0,8252,NOTIFY,2.44,83,4,0,128,0,0,0,0
0,8579,POLL,3.2,83,4,0,128,0,0,0,0
0,7764,ADD,1.64,83,4,0,128,0,0,0,0
0,8253,NOTIFY,2.68,83,4,0,128,0,0,0,0
0,8082,CONCAT,4.04,83,4,0,128,0,0,0,0
0,7768,CONV,346.96,143,5,245760,128,0,0,0,0
0,7771,ACTIVE,2.28,83,4,0,128,0,0,0,0
0,8085,CONCAT,1.68,83,4,0,128,0,0,0,0
0,8409,NOTIFY,2.36,83,4,0,128,0,0,0,0
0,8688,POLL,2.2,83,4,0,128,0,0,0,0
0,8086,CONCAT,2.32,83,4,0,128,0,0,0,0
0,8410,NOTIFY,3.12,83,4,0,128,0,0,0,0
0,8083,CONCAT,1.68,83,4,0,128,0,0,0,0
0,8407,NOTIFY,1.64,83,4,0,128,0,0,0,0
0,8687,POLL,1.72,83,4,0,128,0,0,0,0
0,8084,CONCAT,1.68,83,4,0,128,0,0,0,0
0,8408,NOTIFY,33.4,83,4,0,128,0,0,0,0
0,8580,POLL,1.68,83,4,0,128,0,0,0,0
0,7766,ACTIVE,2.2,83,4,0,128,0,0,0,0
0,8254,NOTIFY,2.96,83,4,0,128,0,0,0,0
0,8471,POLL,3.4,83,4,0,128,0,0,0,0
0,5687,TFU,118.76,123,2,1133568,512128,229376,229376,114688,114688
0,8175,NOTIFY,4.6,83,4,0,128,0,0,0,0
0,8581,POLL,5.04,83,4,0,128,0,0,0,0
0,7767,MULT,4.6,83,4,0,128,0,0,0,0
0,7772,ACTIVE,5.6,83,4,0,128,0,0,0,0
0,8255,NOTIFY,5.84,83,4,0,128,0,0,0,0
0,8582,POLL,7.72,83,4,0,128,0,0,0,0
0,7773,MULT,4.56,83,4,0,128,0,0,0,0
0,8087,SPLIT,4.32,83,4,0,128,0,0,0,0
0,7775,MOVE,5.12,83,4,0,128,0,0,0,0
0,7774,CONV,560.24,383,5,1105920,128,0,0,0,0
0,7777,ACTIVE,5.96,83,4,0,128,0,0,0,0
0,8090,CONCAT,7.08,83,4,0,128,0,0,0,0
0,8091,CONCAT,3.64,83,4,0,128,0,0,0,0
0,8412,NOTIFY,3.8,83,4,0,128,0,0,0,0
0,8088,CONCAT,3.92,83,4,0,128,0,0,0,0
0,8411,NOTIFY,5.52,83,4,0,128,0,0,0,0
0,8689,POLL,5.16,83,4,0,128,0,0,0,0
0,8089,CONCAT,4.92,83,4,0,128,0,0,0,0
0,8472,POLL,4.16,83,4,0,128,0,0,0,0
0,5688,TFU,118.08,123,2,1133568,512256,229376,229376,114688,114688
0,8176,NOTIFY,5.6,83,4,0,128,0,0,0,0
0,8583,POLL,5.92,83,4,0,128,0,0,0,0
0,7778,ACTIVE,4.76,83,4,0,128,0,0,0,0
0,8256,NOTIFY,3.28,83,4,0,128,0,0,0,0
0,8584,POLL,4.88,83,4,0,128,0,0,0,0
0,7779,MULT,4.16,83,4,0,128,0,0,0,0
0,8092,SPLIT,6.48,83,4,0,128,0,0,0,0
0,7781,MOVE,4.88,83,4,0,128,0,0,0,0
0,7780,CONV,456.56,383,5,1105920,128,0,0,0,0
0,7783,ACTIVE,7.76,83,4,0,128,0,0,0,0
0,8093,CONCAT,13.04,83,4,0,128,0,0,0,0
0,8094,CONCAT,5.2,83,4,0,128,0,0,0,0
0,8413,NOTIFY,5.88,83,4,0,128,0,0,0,0
0,8095,CONCAT,6.2,83,4,0,128,0,0,0,0
0,8096,CONCAT,6.56,83,4,0,128,0,0,0,0
0,8414,NOTIFY,4.28,83,4,0,128,0,0,0,0
0,8473,POLL,3.72,83,4,0,128,0,0,0,0
0,5689,TFU,114.84,123,2,1133440,512128,229376,229376,114688,114688
0,8177,NOTIFY,4.6,83,4,0,128,0,0,0,0
0,8585,POLL,5.76,83,4,0,128,0,0,0,0
0,7784,ACTIVE,5.32,83,4,0,128,0,0,0,0
0,8257,NOTIFY,5.2,83,4,0,128,0,0,0,0
0,8586,POLL,5.48,83,4,0,128,0,0,0,0
0,7785,MULT,18.4,83,4,0,128,0,0,0,0
0,8097,SPLIT,3.72,83,4,0,128,0,0,0,0
0,7787,MOVE,2.88,83,4,0,128,0,0,0,0
0,7786,CONV,453.64,383,5,1105920,128,0,0,0,0
0,7789,ACTIVE,3.84,83,4,0,128,0,0,0,0
0,8098,CONCAT,7.72,83,4,0,128,0,0,0,0
0,8415,NOTIFY,3.96,83,4,0,128,0,0,0,0
0,8690,POLL,3.64,83,4,0,128,0,0,0,0
0,8099,CONCAT,4.84,83,4,0,128,0,0,0,0
0,8416,NOTIFY,4.88,83,4,0,128,0,0,0,0
0,8100,CONCAT,3.32,83,4,0,128,0,0,0,0
0,8417,NOTIFY,5,83,4,0,128,0,0,0,0
0,8691,POLL,2.92,83,4,0,128,0,0,0,0
0,8101,CONCAT,3.92,83,4,0,128,0,0,0,0
0,8418,NOTIFY,4.12,83,4,0,128,0,0,0,0
0,8474,POLL,3.12,83,4,0,128,0,0,0,0
0,5690,TFU,121.16,123,2,1133568,512256,229376,229376,114688,114688
0,8178,NOTIFY,4.64,83,4,0,128,0,0,0,0
0,8587,POLL,5.28,83,4,0,128,0,0,0,0
0,7790,ACTIVE,3.92,83,4,0,128,0,0,0,0
0,8258,NOTIFY,4.88,83,4,0,128,0,0,0,0
0,8588,POLL,4.6,83,4,0,128,0,0,0,0
0,7791,MULT,5,83,4,0,128,0,0,0,0
0,8102,SPLIT,3.88,83,4,0,128,0,0,0,0
0,7793,MOVE,4.16,83,4,0,128,0,0,0,0
0,7792,CONV,461.48,383,5,1105920,128,0,0,0,0
0,7795,ACTIVE,6.36,83,4,0,128,0,0,0,0
0,7796,MULT,5.36,83,4,0,128,0,0,0,0
0,8103,CONCAT,5.44,83,4,0,128,0,0,0,0
0,7797,CONCAT,2.48,83,4,0,128,0,0,0,0
0,7798,CONV,278.12,143,5,409600,128,0,0,0,0
0,7801,ACTIVE,1.68,83,4,0,128,0,0,0,0
0,8104,CONCAT,1.92,83,4,0,128,0,0,0,0
0,8105,CONCAT,1.6,83,4,0,128,0,0,0,0
0,8419,NOTIFY,1.68,83,4,0,128,0,0,0,0
0,8106,CONCAT,1.76,83,4,0,128,0,0,0,0
0,8107,CONCAT,1.68,83,4,0,128,0,0,0,0
0,8420,NOTIFY,5.04,83,4,0,128,0,0,0,0
0,8475,POLL,2.64,83,4,0,128,0,0,0,0
0,5691,TFU,194.44,123,2,2255744,512128,425984,425984,212992,212992
0,8179,NOTIFY,4.76,83,4,0,128,0,0,0,0
0,8589,POLL,5.16,83,4,0,128,0,0,0,0
0,7802,ACTIVE,4.48,83,4,0,128,0,0,0,0
0,8259,NOTIFY,4,83,4,0,128,0,0,0,0
0,8590,POLL,3.4,83,4,0,128,0,0,0,0
0,7803,MULT,3.92,83,4,0,128,0,0,0,0
0,8260,NOTIFY,4.76,83,4,0,128,0,0,0,0
0,8591,POLL,4.24,83,4,0,128,0,0,0,0
0,7804,INTERP,83.56,83,4,0,128,0,0,0,0
0,8261,NOTIFY,7.16,83,4,0,128,0,0,0,0
0,8693,POLL,2.56,83,4,0,128,0,0,0,0
0,8113,SPLIT,2.6,83,4,0,128,0,0,0,0
0,8424,NOTIFY,4.24,83,4,0,128,0,0,0,0
0,8592,POLL,6.88,83,4,0,128,0,0,0,0
0,7805,CONCAT,7.04,83,4,0,128,0,0,0,0
0,8262,NOTIFY,3.32,83,4,0,128,0,0,0,0
0,8593,POLL,3.36,83,4,0,128,0,0,0,0
0,7806,CONV,3.52,83,4,0,128,0,0,0,0
0,8263,NOTIFY,4.44,83,4,0,128,0,0,0,0
0,8596,POLL,4.16,83,4,0,128,0,0,0,0
0,7811,CONV,3.52,83,4,0,128,0,0,0,0
0,8266,NOTIFY,7,83,4,0,128,0,0,0,0
0,8594,POLL,6.04,83,4,0,128,0,0,0,0
0,7809,ACTIVE,7.36,83,4,0,128,0,0,0,0
0,8264,NOTIFY,3.68,83,4,0,128,0,0,0,0
0,8597,POLL,8.08,83,4,0,128,0,0,0,0
0,7814,ACTIVE,7.28,83,4,0,128,0,0,0,0
0,8267,NOTIFY,5.36,83,4,0,128,0,0,0,0
0,8476,POLL,6.36,83,4,0,128,0,0,0,0
0,5692,TFU,180.96,123,2,2082432,1024256,81920,81920,40960,40960
0,8180,NOTIFY,3.68,83,4,0,128,0,0,0,0
0,8595,POLL,4.48,83,4,0,128,0,0,0,0
0,7810,MULT,4.72,83,4,0,128,0,0,0,0
0,8265,NOTIFY,5.44,83,4,0,128,0,0,0,0
0,8598,POLL,4.32,83,4,0,128,0,0,0,0
0,7815,ACTIVE,5.52,83,4,0,128,0,0,0,0
0,8268,NOTIFY,5.88,83,4,0,128,0,0,0,0
0,8477,POLL,4.32,83,4,0,128,0,0,0,0
0,5693,TFU,309.72,123,2,2287488,1024128,491520,491520,245760,245760
0,8181,NOTIFY,4.6,83,4,0,128,0,0,0,0
0,8599,POLL,4.04,83,4,0,128,0,0,0,0
0,7816,ACTIVE,3.16,83,4,0,128,0,0,0,0
0,8269,NOTIFY,3.28,83,4,0,128,0,0,0,0
0,8478,POLL,3.44,83,4,0,128,0,0,0,0
0,5694,TFU,173.56,123,2,2082432,1024128,81920,81920,40960,40960
0,8182,NOTIFY,5.16,83,4,0,128,0,0,0,0
0,8600,POLL,5.68,83,4,0,128,0,0,0,0
0,7817,ACTIVE,5,83,4,0,128,0,0,0,0
0,8270,NOTIFY,5.44,83,4,0,128,0,0,0,0
0,8479,POLL,5.04,83,4,0,128,0,0,0,0
0,5695,TFU,309.4,123,2,2287360,1024256,491520,491520,245760,245760
0,8183,NOTIFY,5.68,83,4,0,128,0,0,0,0
0,8601,POLL,6.2,83,4,0,128,0,0,0,0
0,7818,ACTIVE,6.04,83,4,0,128,0,0,0,0
0,8271,NOTIFY,5.84,83,4,0,128,0,0,0,0
0,8480,POLL,4.8,83,4,0,128,0,0,0,0
0,5696,TFU,177.08,123,2,2082560,1024256,81920,81920,40960,40960
0,8184,NOTIFY,46.72,83,4,0,128,0,0,0,0
0,8602,POLL,1.88,83,4,0,128,0,0,0,0
0,7819,ACTIVE,2,83,4,0,128,0,0,0,0
0,8272,NOTIFY,2.04,83,4,0,128,0,0,0,0
0,8481,POLL,2.36,83,4,0,128,0,0,0,0
0,5697,TFU,318.32,123,2,2287488,1024128,491520,491520,245760,245760
0,8185,NOTIFY,4.72,83,4,0,128,0,0,0,0
0,8603,POLL,5.32,83,4,0,128,0,0,0,0
0,7820,ACTIVE,5.48,83,4,0,128,0,0,0,0
0,8273,NOTIFY,4.24,83,4,0,128,0,0,0,0
0,8482,POLL,4.76,83,4,0,128,0,0,0,0
0,5698,TFU,174.72,123,2,2082432,1024128,81920,81920,40960,40960
0,8186,NOTIFY,4.52,83,4,0,128,0,0,0,0
0,8604,POLL,5.36,83,4,0,128,0,0,0,0
0,7821,ACTIVE,5.52,83,4,0,128,0,0,0,0
0,8274,NOTIFY,4.72,83,4,0,128,0,0,0,0
0,8483,POLL,5.72,83,4,0,128,0,0,0,0
0,5699,TFU,300.08,123,2,2287232,1024256,491520,491520,245760,245760
0,8187,NOTIFY,4.68,83,4,0,128,0,0,0,0
0,8605,POLL,5,83,4,0,128,0,0,0,0
0,7822,ACTIVE,4.76,83,4,0,128,0,0,0,0
0,8275,NOTIFY,5.96,83,4,0,128,0,0,0,0
0,8484,POLL,4.16,83,4,0,128,0,0,0,0
0,5700,TFU,329.36,203,2,3202048,2058368,1765376,1765376,114688,114688
0,8188,NOTIFY,3.08,83,4,0,128,0,0,0,0
0,8606,POLL,4.08,83,4,0,128,0,0,0,0
0,7823,ACTIVE,5.44,83,4,0,128,0,0,0,0
0,8276,NOTIFY,5.12,83,4,0,128,0,0,0,0
0,8485,POLL,3.64,83,4,0,128,0,0,0,0
0,5701,TFU,290.92,185,2,4165248,1034368,2179072,2179072,65536,65536
0,8189,NOTIFY,4.76,83,4,0,128,0,0,0,0
